"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-78.88","43.92","OSHAWA","6155875","2015-11-29","2015","11","29","","3.6","","-8.1","","-2.3","","20.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-11-30","2015","11","30","","2.3","","-1.9","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","5","","32",""
"-78.88","43.92","OSHAWA","6155875","2015-12-01","2015","12","01","","7.9","","0.4","","4.2","","13.8","","0.0","","","M","","M","1.3","","","","10","","41",""
"-78.88","43.92","OSHAWA","6155875","2015-12-02","2015","12","02","","7.6","","-3.1","","2.3","","15.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-03","2015","12","03","","6.0","","-2.8","","1.6","","16.4","","0.0","","","M","","M","0.3","","","","33","","46",""
"-78.88","43.92","OSHAWA","6155875","2015-12-04","2015","12","04","","6.6","","4.3","","5.5","","12.5","","0.0","","","M","","M","0.0","","","","26","","39",""
"-78.88","43.92","OSHAWA","6155875","2015-12-05","2015","12","05","","5.9","","-3.5","","1.2","","16.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-06","2015","12","06","","3.1","","-2.8","","0.2","","17.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-07","2015","12","07","","4.1","","-4.7","","-0.3","","18.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-08","2015","12","08","","5.8","","2.6","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-09","2015","12","09","","10.1","","1.7","","5.9","","12.1","","0.0","","","M","","M","0.8","","","","22","","33",""
"-78.88","43.92","OSHAWA","6155875","2015-12-10","2015","12","10","","9.5","","4.3","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-11","2015","12","11","","12.6","","2.9","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","20","","61",""
"-78.88","43.92","OSHAWA","6155875","2015-12-12","2015","12","12","","9.0","","-2.0","","3.5","","14.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-13","2015","12","13","","7.4","","4.4","","5.9","","12.1","","0.0","","","M","","M","0.5","","","","9","","33",""
"-78.88","43.92","OSHAWA","6155875","2015-12-14","2015","12","14","","14.9","","6.2","","10.6","","7.4","","0.0","","","M","","M","6.8","","","","20","","59",""
"-78.88","43.92","OSHAWA","6155875","2015-12-15","2015","12","15","","9.9","","1.6","","5.8","","12.2","","0.0","","","M","","M","0.0","","","","31","","54",""
"-78.88","43.92","OSHAWA","6155875","2015-12-16","2015","12","16","","6.4","","-0.3","","3.1","","14.9","","0.0","","","M","","M","0.0","","","","8","","39",""
"-78.88","43.92","OSHAWA","6155875","2015-12-17","2015","12","17","","10.8","","2.3","","6.6","","11.4","","0.0","","","M","","M","0.5","","","","29","","35",""
"-78.88","43.92","OSHAWA","6155875","2015-12-18","2015","12","18","","2.5","","-1.9","","0.3","","17.7","","0.0","","","M","","M","0.0","","","","26","","43",""
"-78.88","43.92","OSHAWA","6155875","2015-12-19","2015","12","19","","-1.1","","-3.6","","-2.4","","20.4","","0.0","","","M","","M","0.0","","","","27","","50",""
"-78.88","43.92","OSHAWA","6155875","2015-12-20","2015","12","20","","4.3","","-2.8","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","24","","43",""
"-78.88","43.92","OSHAWA","6155875","2015-12-21","2015","12","21","","7.7","","4.3","","6.0","","12.0","","0.0","","","M","","M","4.3","","","","22","","41",""
"-78.88","43.92","OSHAWA","6155875","2015-12-22","2015","12","22","","12.0","","3.5","","7.8","","10.2","","0.0","","","M","","M","1.8","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-23","2015","12","23","","13.9","","2.3","","8.1","","9.9","","0.0","","","M","","M","0.3","","","","22","","52",""
"-78.88","43.92","OSHAWA","6155875","2015-12-24","2015","12","24","","13.8","","2.7","","8.3","","9.7","","0.0","","","M","","M","0.0","","","","25","","63",""
"-78.88","43.92","OSHAWA","6155875","2015-12-25","2015","12","25","","9.5","","-3.5","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-26","2015","12","26","","3.9","","-5.5","","-0.8","","18.8","","0.0","","","M","","M","0.0","","","","8","","44",""
"-78.88","43.92","OSHAWA","6155875","2015-12-27","2015","12","27","","2.8","","-2.7","","0.1","","17.9","","0.0","","","M","","M","2.0","","","","32","","44",""
"-78.88","43.92","OSHAWA","6155875","2015-12-28","2015","12","28","","-2.6","","-7.4","","-5.0","","23.0","","0.0","","","M","","M","4.8","","","","7","","63",""
"-78.88","43.92","OSHAWA","6155875","2015-12-29","2015","12","29","","1.8","","-4.3","","-1.3","","19.3","","0.0","","","M","","M","10.5","","","","8","","67",""
"-78.88","43.92","OSHAWA","6155875","2015-12-30","2015","12","30","","3.8","","0.0","","1.9","","16.1","","0.0","","","M","","M","0.3","","","","","","<31",""
"-78.88","43.92","OSHAWA","6155875","2015-12-31","2015","12","31","","1.4","","-1.0","","0.2","","17.8","","0.0","","","M","","M","0.6","","","","25","","37",""
